,track_id,frame_id,a,v,x,y,omega,phi,ped1_x,ped1_y,ped2_x,ped2_y,ped3_x,ped3_y,r,direction
348,6_22_NR_4_380,6_22_NR_4_12455,-0.41135538174280817,6.581810731168953,21.473522178955967,-6.992758317725926,-0.09755709949545831,3.117080465955311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
349,6_22_NR_4_380,6_22_NR_4_12465,-0.5821019123299863,6.170043582277259,15.110652442118164,-6.528632272816244,-0.08063578222917249,3.0194257117056043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
350,6_22_NR_4_380,6_22_NR_4_12475,-0.5442825948794908,5.587358985350354,9.304556214066482,-5.58057311480684,-0.11347764613553678,2.938709212977705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
351,6_22_NR_4_380,6_22_NR_4_12485,-0.34108638978233596,5.042531563048693,4.164105033645633,-4.220208577270889,-0.1941119477116936,2.825117975604823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
352,6_22_NR_4_380,6_22_NR_4_12495,-0.3360028232497304,4.701103745448685,-0.2965322506776604,-2.2682446859374874,-0.22814810213406939,2.6308117216391222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
353,6_22_NR_4_380,6_22_NR_4_12505,-0.3534185982228851,4.364764583036547,-3.9720885685793856,0.3755492092326891,-0.24133211585969713,2.4024352430264435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
354,6_22_NR_4_380,6_22_NR_4_12515,-0.14045779531655556,4.010992212443074,-6.706077905161066,3.539962495975258,-0.22059619080279727,2.1608615534772007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
355,6_22_NR_4_59,6_22_NR_4_679,-0.38500660395509734,7.991944721504412,21.566510037689568,-6.912657915422312,-0.0564468241502256,3.003710610420319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
356,6_22_NR_4_59,6_22_NR_4_689,-1.5870616630847811,7.606552725553369,13.867669481762004,-5.623563989923323,-0.0330619707109703,2.9472072829426166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
357,6_22_NR_4_59,6_22_NR_4_699,-2.7471257881796856,6.01790241215519,7.199146171995184,-4.20019867075974,-0.07676209887562856,2.9141122171658695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
