,track_id,frame_id,a,v,x,y,omega,phi,ped1_x,ped1_y,ped2_x,ped2_y,ped3_x,ped3_y,r,direction
272,8_3_2_255,8_3_2_5527,-1.1071914328329182,6.083507986832219,9.34468916008526,-4.3391501606189,-0.14114789898356495,3.103799314523588,3.627540786073286,1.587199315990917,9.978828385822808,13.874695196340733,0.0,0.0,1.5120141167920673,down
273,8_3_2_255,8_3_2_5537,-0.294052826171589,4.975208254266751,3.8454687231411784,-3.7536105803582256,-0.2840538200919846,2.9625101263518534,3.507617525508899,-4.781905481932467,10.343077754483337,8.597456056940146,0.0,0.0,0.7485344765481726,down
274,8_3_2_255,8_3_2_5547,-0.06204497754946406,4.680861080921821,-0.7269220721379546,-2.2393578220198815,-0.30026046199635065,2.6781719681016227,5.441594040758288,-8.842394834949722,0.0,0.0,0.0,0.0,0.8407703754969997,down
275,8_3_2_255,8_3_2_5557,0.5006162763301368,4.618753996287717,-4.518635935229776,0.4297856402124074,-0.30416474343813865,2.377610945082223,8.709840014927588,-11.533410997727211,0.0,0.0,0.0,0.0,0.16344545149651912,down
276,8_3_2_264,8_3_2_5727,-1.0346051113747847,7.571339929910631,16.65892461287196,-4.866827885473931,-0.03026382142122211,3.143531886019176,7.3141628819204225,10.794827371239661,0.0,0.0,0.0,0.0,0.8412845048202253,down
277,8_3_2_264,8_3_2_5737,-0.6623502694471294,6.5356991777837345,9.599195714908115,-4.776196067246779,-0.1684657628440685,3.1132377704824177,7.232816945414649,3.449836767185043,0.0,0.0,0.0,0.0,1.6587043903564445,down
278,8_3_2_264,8_3_2_5747,-0.49104491822753765,5.872685895053885,3.434433177375318,-4.088024542547723,-0.30471262635624163,2.9446033732411103,6.869962057539826,-2.4511730189579306,0.0,0.0,0.0,0.0,1.423802632238284,down
279,8_3_2_264,8_3_2_5757,0.043786833307362494,5.381149440371672,-1.8413814099512638,-2.178482322453407,-0.3362492097706466,2.639585729240873,7.8935083007207965,-6.238411818844305,0.0,0.0,0.0,0.0,0.8301795810176826,down
280,8_3_2_265,8_3_2_5768,-0.29847706677280905,6.75479345674874,16.91537017285172,-4.765457912217213,-0.04057171693742501,3.137942747004386,7.025777597621979,11.786051739644625,0.0,0.0,0.0,0.0,0.794174187705736,down
281,8_3_2_265,8_3_2_5778,-0.30725147123253904,6.45601761413332,10.305679841586304,-4.608097828620111,-0.14929211516847007,3.097330417737695,6.581158776904008,5.331401277068121,0.0,0.0,0.0,0.0,1.651940263469786,down
282,8_3_2_265,8_3_2_5788,-0.42898221412631865,6.148458583870558,4.047107777509087,-3.8637591414869803,-0.25290658803893684,2.947888861012519,6.0418153621180775,-0.6758250465661442,0.0,0.0,0.0,0.0,1.824153518786026,down
283,8_3_2_265,8_3_2_5798,-0.3261029405752577,5.719046958118445,-1.5783361222066046,-2.0073142489188216,-0.302320008404868,2.6947291132257702,6.5125293220227665,-5.386652684671881,0.0,0.0,0.0,0.0,1.219503884266142,down
284,8_3_2_285,8_3_2_6279,-1.0204888797010423,7.4857947566163245,16.29362518280179,-4.6614080207551165,-0.03326096371509936,3.125320018118896,5.889236072348687,13.886064414823096,0.0,0.0,0.0,0.0,0.8491233075084377,down
285,8_3_2_285,8_3_2_6289,-0.8945995902171108,6.464284366525206,9.315615434344702,-4.43444906499445,-0.17551952526791073,3.092025760145824,5.514529791652362,6.410010348898158,0.0,0.0,0.0,0.0,1.6572630912912731,down
286,8_3_2_285,8_3_2_6299,-0.6724540683846261,5.568789281222806,3.3557016871893426,-3.6235153658190082,-0.24936556276748895,2.9163305396574275,5.114042212046147,0.381434690114436,0.0,0.0,0.0,0.0,1.749901670999035,down
287,8_3_2_285,8_3_2_6309,-0.4403976527188444,4.895662085642609,-1.5561399097257058,-1.845062875042308,-0.326233750872292,2.6667153617119967,5.363758099884984,-3.941315546375412,0.0,0.0,0.0,0.0,1.6025462126021,down
288,8_3_2_285,8_3_2_6319,-0.563759716633584,4.454823594432561,-5.305484073562329,0.9208535224744494,-0.29774237704170153,2.340155050528526,6.565722596542988,-7.212750268082121,0.0,0.0,0.0,0.0,0.8849250783339532,down
289,8_3_2_287,8_3_2_6310,-0.6951491265131198,7.568344405832899,16.696893023570357,-4.644250778945937,-0.025524210803775125,3.1185348254485286,6.037588274804947,14.24055701610827,0.0,0.0,0.0,0.0,0.8309055801303492,down
290,8_3_2_287,8_3_2_6320,-0.7294903112794972,6.872499434348225,9.474026379280973,-4.386809043742954,-0.16513585223759247,3.0929850648841866,5.642888151899832,6.827134478811264,0.0,0.0,0.0,0.0,1.5964622594885494,down
291,8_3_2_287,8_3_2_6330,-1.0210619153623108,6.1422789025368445,3.0221888159041694,-3.5452048722103253,-0.23399518411094297,2.9276839114931867,5.049937252633506,0.5013843108230391,0.0,0.0,0.0,0.0,1.906966395141683,down
292,8_3_2_287,8_3_2_6340,-0.6401593548470944,5.120194903175187,-2.3029640325836915,-1.736203637516566,-0.3236787853616356,2.6934544979687227,5.256292660903023,-4.638123964401128,0.0,0.0,0.0,0.0,1.5435987361071413,down
293,8_3_2_339,8_3_2_7608,-0.5029829849426678,6.328017282049311,16.937582974376888,-4.830101984311108,-0.021824412955359137,3.1418551656552904,7.961472312677449,7.670613839952901,3.7417961005460136,18.655216867071395,0.0,0.0,0.8873575060358816,down
294,8_3_2_339,8_3_2_7618,-0.8319586468136508,5.8245308106352365,10.855683358311154,-4.766180288972279,-0.024808770925939392,3.120008906440717,7.80931154590587,0.3426993979370303,3.7810806408263526,13.574040671129703,0.0,0.0,0.41976141310242854,down
295,8_3_2_339,8_3_2_7628,-0.5660199827800182,4.9917393723834405,5.445343930753822,-4.583880987664266,-0.04228276217040585,3.0951753019102504,7.603391422115946,-6.669099597589353,3.685002743625951,9.166486388838498,0.0,0.0,0.5058682254750769,down
296,8_3_2_339,8_3_2_7638,-0.54535468868351,4.425152803034017,0.7431590986726266,-4.267628071910817,-0.09775824898547926,3.0528502146525827,3.4817025577484024,5.437671239802158,0.0,0.0,0.0,0.0,1.627786267896432,down
297,8_3_2_339,8_3_2_7648,-0.798150057314169,3.87925221376118,-3.3728427865355215,-3.701866355582033,-0.1456101451077639,2.954994109562003,3.044788401263885,2.687074499890194,0.0,0.0,0.0,0.0,1.6442843141634418,down
298,8_3_2_499,8_3_2_11401,-1.110436660676826,6.382259147900525,16.83113313417851,-4.677295852672687,-0.00603286203694316,3.097011892359249,6.914485416428828,22.756185486472656,0.0,0.0,0.0,0.0,0.7237785972646931,down
299,8_3_2_499,8_3_2_11411,-1.2446567571121232,5.27071093901483,11.005404109540839,-4.400340861544436,-0.022769093467264787,3.090972991421368,6.31983981069686,17.326613462956903,0.0,0.0,0.0,0.0,0.5467695390968637,down
300,8_3_2_499,8_3_2_11421,-1.233963231507931,4.024808279243236,6.361889361575431,-4.114374018020328,-0.09431058944988595,3.068181106068756,6.295225688251787,13.076422995376914,0.0,0.0,0.0,0.0,0.5517219709447215,down
301,8_3_2_499,8_3_2_11431,-0.8655598725052858,2.7896098493051045,2.976135086717659,-3.7138087610737465,-0.10271268078372162,2.9737761116244057,6.106527057272165,10.26761992076139,0.0,0.0,0.0,0.0,0.041929521425722906,down
302,8_3_2_499,8_3_2_11441,-0.4432983506360442,1.923183550501224,0.6732313892497177,-3.208321291008108,-0.06139678623968191,2.870960615344429,4.54339773684447,9.363275017600628,0.0,0.0,0.0,0.0,0.34572451791892433,down
303,8_3_2_499,8_3_2_11451,-0.14852194813916922,1.4794414577723567,-0.9534541785463713,-2.705083447174526,-0.06485704396471999,2.80950237086025,4.017240021956586,8.09567369004711,0.0,0.0,0.0,0.0,0.5099983857797624,down
304,8_3_2_499,8_3_2_11461,0.5946852116683539,1.3307708390144317,-2.267592491629266,-2.204459578161794,-0.05382593647604862,2.7445804049296,3.68226534758995,6.711937615975268,0.0,0.0,0.0,0.0,0.6249163712663692,down
305,8_3_2_499,8_3_2_11471,0.6312413055455569,1.9260513311749374,-3.7520463065277263,-1.5315588607848607,-0.12838967397571616,2.69070058863726,3.634722925236161,5.280338499799812,0.0,0.0,0.0,0.0,0.7849085173176173,down
306,8_3_2_499,8_3_2_11481,0.17816690969518326,2.5579245098992094,-5.700338373829393,-0.42076939273040326,-0.22461742947057692,2.5621823964693777,3.4697050743989317,3.4931992166085615,0.0,0.0,0.0,0.0,1.3451638657935772,down
307,8_3_2_525,8_3_2_11869,-0.20693877333842833,5.930707196359162,16.46187599054147,-4.808460724157454,-0.012106910548683656,3.130814626716124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
308,8_3_2_525,8_3_2_11879,-0.34422552309048315,5.723561277101432,10.629767763012554,-4.710462516960071,-0.021815276268128948,3.1186955971378594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
309,8_3_2_525,8_3_2_11889,-0.6693009928238571,5.378991183917848,5.076200629300778,-4.523221638549096,-0.09414464346750168,3.096858483756354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
310,8_3_2_525,8_3_2_11899,-0.6179909210766191,4.709020220129909,0.04980784727731624,-4.065514299816531,-0.18782895931883534,3.0026196014064612,-2.5515750534955153,-4.613944793086569,0.0,0.0,0.0,0.0,1.7931987463030445,down
311,8_3_2_525,8_3_2_11909,-0.3073623035936388,4.090410689522972,-4.231251863019028,-3.05962194067346,-0.2740977228680388,2.814602625111419,-0.35064567905253186,-9.238745606302963,0.0,0.0,0.0,0.0,1.1022166031634812,down
312,8_3_2_81,8_3_2_1687,-0.5559018321507015,5.839711251678538,16.94944000538701,-4.998346672183494,-0.0016637938776953823,3.1386137087760275,8.031972210210528,15.03074460392686,0.0,0.0,0.0,0.0,0.24730070467086904,down
313,8_3_2_81,8_3_2_1697,-0.42807398524590407,5.2832529612373875,11.382431639897868,-4.977204253439368,-0.00557611639312227,3.136948249438995,7.960470241121968,8.104297779731858,0.0,0.0,0.0,0.0,0.4947018446348985,down
314,8_3_2_81,8_3_2_1707,-0.42067908218223254,4.854750473503744,6.308501204383536,-4.939677119900352,-0.02985166948265037,3.1313665513477815,7.783561187641071,1.752722087048737,0.0,0.0,0.0,0.0,1.2792639705805198,down
315,8_3_2_81,8_3_2_1717,-0.6795321819315944,4.433650291139153,1.6612706083440494,-4.823746089629898,-0.14381876075808547,3.101485000314098,7.550772978630813,-4.223123276534292,0.0,0.0,0.0,0.0,1.1875634307241583,down
316,8_3_2_81,8_3_2_1727,-1.3943528856729048,3.753437896813223,-2.4080545979005112,-4.373915466840363,-0.08641788126513546,2.957522276832529,7.847888600860474,-9.203402572250727,0.0,0.0,0.0,0.0,0.0003276840077534189,down
317,8_3_2_81,8_3_2_1737,-1.0373709677042187,2.3576892625059918,-5.389328916458828,-3.694620000463628,-0.09120914509173862,2.8710178911817414,9.768288022826003,-12.448494987132584,0.0,0.0,0.0,0.0,1.4660837497556518e-08,down
318,8_3_2_81,8_3_2_1747,0.01668847579405614,1.319279885424707,-7.140254864564599,-3.130027580965681,-0.1785516428443222,2.779717445644467,10.751542557930922,-15.251680843273066,0.0,0.0,0.0,0.0,6.7467571191595925e-12,down
319,8_3_2_81,8_3_2_1757,0.08382106664082875,1.335985066399738,-8.33449669298176,-2.5510383915267436,-0.21057902301289463,2.6009870724269297,12.728950373217977,-16.450029173281543,0.0,0.0,0.0,0.0,1.370531096841407e-21,down
320,8_3_3_195,8_3_3_4387,-0.5621927946749925,5.896754793130725,20.96678970529315,-4.529594116951067,0.012942849281408047,3.137273519750272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
321,8_3_3_195,8_3_3_4397,-0.7993094635307141,5.333999242905388,15.345842786398478,-4.5411202737739345,0.00502666813924774,3.1502293248367694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
322,8_3_3_195,8_3_3_4407,-0.8374217618317433,4.533889669801627,10.407268054068707,-4.595864267511843,-0.024337722552955247,3.155261024675856,8.71317935363279,22.461313601922267,0.0,0.0,0.0,0.0,0.15602261563118677,down
323,8_3_3_195,8_3_3_4417,-0.026794214257660678,3.695629647948042,6.2884984635712735,-4.603693730118351,-0.1320097717546314,3.1308989400382634,8.666486951591681,16.869297830007863,0.0,0.0,0.0,0.0,9.308202618911056e-06,down
324,8_3_3_195,8_3_3_4427,0.21142139149460001,3.6688086126550874,2.616098853792526,-4.321524515344545,-0.19225233388112,2.998757026369958,8.141557119444741,12.374674236583818,0.0,0.0,0.0,0.0,0.00010170058266781035,down
325,8_3_3_195,8_3_3_4437,0.38603751056295726,3.8804416371741914,-1.0483865549748124,-3.424927914266729,-0.21759961722686627,2.806312247710192,5.518607680626078,9.016946052048779,0.0,0.0,0.0,0.0,0.11294380491988024,down
326,8_3_3_195,8_3_3_4447,0.4554288442238717,4.266865571671619,-4.72012435757752,-1.669751094474364,-0.3118628770360688,2.58849481304868,4.117375644303632,4.870352471545546,0.0,0.0,0.0,0.0,1.6585421922089831,down
327,8_3_3_197,8_3_3_4431,-0.19589047539861348,5.6918105044374245,20.496637656821687,-4.487043857442586,0.0003075003105229974,3.1528205579038273,8.571691142252536,31.070586666703743,0.0,0.0,0.0,0.0,0.17302907089279043,down
328,8_3_3_197,8_3_3_4441,-0.10085606643869478,5.4957239424768645,14.897624007480179,-4.549911688801125,-0.006709747635303485,3.1528205579038273,8.027920226232196,24.026548391995988,0.0,0.0,0.0,0.0,0.24790751088207266,down
329,8_3_3_197,8_3_3_4451,-0.06351894569880415,5.394766919014715,9.447107355330504,-4.592862918478051,-0.035041265104328735,3.146104093804425,7.614657305916761,17.510378871408356,0.0,0.0,0.0,0.0,0.31374721410224266,down
330,8_3_3_197,8_3_3_4461,-0.230951377112199,5.331184390787677,4.079491597386738,-4.523122528719327,-0.17495962807660484,3.111027752358647,7.192383897519017,11.053463400589356,0.0,0.0,0.0,0.0,0.40094980494036925,down
331,8_3_3_197,8_3_3_4471,-0.09591434985317117,5.10000183111581,-1.0987103739241624,-3.911946685879614,-0.3240936949850094,2.935892989519205,6.656201647152634,4.875563350526925,0.0,0.0,0.0,0.0,1.2687685083807398,down
332,8_3_3_241,8_3_3_5408,-0.9471374390905596,8.371011318020287,20.591008117060177,-4.761984121543232,5.083766376861772e-05,3.1429636410447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
333,8_3_3_241,8_3_3_5418,-1.2645643849888435,7.422925793405126,12.68614211694342,-4.772821600452232,-0.019182355240559872,3.1429636410447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
334,8_3_3_241,8_3_3_5428,-0.7658835302697015,6.157095578200953,5.889652520546557,-4.718914219160666,-0.15643696985044622,3.1237620842473475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
335,8_3_3_241,8_3_3_5438,-0.2673602064671899,5.3904453977508995,0.14170029539403106,-4.174725257760917,-0.220440761638556,2.9671685208335075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
336,8_3_3_304,8_3_3_6747,-1.6277620252486142,5.299917189434068,20.517713711741813,-4.507891390050446,-0.004938185958976491,3.1209083217749525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
337,8_3_3_304,8_3_3_6757,-1.4711661700702783,3.6705257727686273,16.029195160791975,-4.404609181706974,-0.010214663850752889,3.1159651926868874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
338,8_3_3_304,8_3_3_6767,-1.4584447713707072,2.1978869638894913,13.09341343837046,-4.315591737063755,-0.013842233844446742,3.105740303947395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
339,8_3_3_304,8_3_3_6777,-0.4486095709258971,0.7379822878427587,11.625293405811732,-4.254435577941251,-0.0689515545615931,3.0918842140130143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
340,8_3_3_304,8_3_3_6787,0.6664428237926618,0.28892365828736366,11.113032311420922,-4.213785641035999,0.06540845319676096,3.0228636388762933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
341,8_3_3_304,8_3_3_6797,1.6549531749159971,0.956033592013818,10.49203095685632,-4.1639090662483085,0.020091198570633018,3.0883375660001846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
342,8_3_3_304,8_3_3_6807,0.8924021466105152,2.612643376714492,8.707482766652113,-4.089551334272429,0.004066149506896572,3.108448875880698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
343,8_3_3_304,8_3_3_6817,0.4082130427976542,3.5059388187670466,5.646603670296164,-3.994604177314642,-0.04649636387531297,3.112519095607321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
344,8_3_3_304,8_3_3_6827,0.8405489498937372,3.914560483229157,1.9381447796977582,-3.7987188179572335,-0.16783545245525133,3.0659761888252266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
345,8_3_3_304,8_3_3_6837,0.7060462413660996,4.755950823463116,-2.3393759551526747,-3.0981555513770935,-0.28677843479126314,2.8979727329140665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
346,8_3_3_308,8_3_3_6780,-1.7827916420394958,3.4785687891841968,20.864630238805596,-4.4558858126193535,0.009523308775652174,3.1287812460493347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
347,8_3_3_308,8_3_3_6790,-0.6048575397647773,1.6939925709264692,18.275865685668588,-4.433639651484896,0.012371834941884397,3.138314087666604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
348,8_3_3_308,8_3_3_6800,0.7145153858103191,1.088529568158933,16.88322495051455,-4.437071707939289,3.638048716023907e-05,3.1506983068276493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
349,8_3_3_308,8_3_3_6810,1.1373975235717773,1.8037601845857498,15.4356924933185,-4.450252800841376,-0.015679430700947357,3.1506983068276493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
350,8_3_3_308,8_3_3_6820,0.29001485012001416,2.942296244217142,13.060313261014066,-4.451750639208285,-0.02014606364500031,3.1350031810008754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
351,8_3_3_308,8_3_3_6830,0.604479929262793,3.232601399492394,9.970263939321113,-4.39973833257887,-0.03319889610857344,3.114836951126003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
352,8_3_3_308,8_3_3_6840,0.6075365123334354,3.837686413769524,6.4351445589592196,-4.244638849097971,-0.07499088896765502,3.0816048228891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
353,8_3_3_308,8_3_3_6850,0.14793993295513977,4.445831070759941,2.310278144830263,-3.8372727709629633,-0.1407187054370583,3.0065388679666127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
354,8_3_3_308,8_3_3_6860,0.37186956204700605,4.593919091736055,-2.114923269198003,-2.913172103898882,-0.18357630269005096,2.8656793029645544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
355,8_3_3_335,8_3_3_7392,-0.48874165961756194,5.346217130649455,20.622404644565698,-4.662697874561047,0.000726681489628,3.12822178145242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
356,8_3_3_335,8_3_3_7402,-0.9259349846498046,4.856986240141392,15.516152733205098,-4.594418764119695,-0.001228265995163433,3.12822178145242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
357,8_3_3_335,8_3_3_7412,-1.0678346380547787,3.9301243936449994,11.11862851805274,-4.533007720546266,-0.007621032771101157,3.126992285961766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
358,8_3_3_335,8_3_3_7422,-0.8379350923990659,2.861220852048761,7.7201288375211305,-4.471098619061678,-0.010533895099706375,3.119363624529233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
359,8_3_3_335,8_3_3_7432,-0.2736919437458259,2.022446985783347,5.276765941128592,-4.404624190689731,-0.04362270614126045,3.1088191849899864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
360,8_3_3_335,8_3_3_7442,-0.03667073523638043,1.7484810761278695,3.3923230493467296,-4.30261802890582,-0.047117102051381116,3.065152812476213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
361,8_3_3_335,8_3_3_7452,0.1871020098123902,1.7117736334488147,1.6692650100521775,-4.129842456425907,-0.0987738569775097,3.01798854615852,2.040905729702213,-17.9516866766645,0.0,0.0,0.0,0.0,0.9465037992357191,down
362,8_3_3_335,8_3_3_7462,0.416758838323839,1.899062932560335,-0.1099801184248817,-3.817283086726917,-0.12877638952923637,2.9191158164512934,2.370209841326027,-19.51047131238894,0.0,0.0,0.0,0.0,0.9088043807171623,down
363,8_3_3_335,8_3_3_7472,0.6002223679996023,2.316238946898506,-2.1308185666157966,-3.216315359877669,-0.19122167436395912,2.790210521627235,3.628030291496497,-21.28665241804044,0.0,0.0,0.0,0.0,0.6300206407162208,down
364,8_3_3_335,8_3_3_7482,0.5046053490487596,2.9170621380893587,-4.484891543087358,-2.0769799527653188,-0.21115092102706326,2.5987974341758053,5.504852606301055,-23.319120798473115,0.0,0.0,0.0,0.0,0.11522907648763911,down
365,8_3_3_35,8_3_3_551,-0.22826127091740298,4.130229776555997,20.930424965409642,-4.2911506722105734,0.011516773523886558,3.1425059838160068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
366,8_3_3_35,8_3_3_561,-0.18573645022897045,3.901740015877918,16.910530480786367,-4.317774108641238,0.00042887893269363586,3.154034285641719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
367,8_3_3_35,8_3_3_571,-0.16714879297520777,3.7158176432763472,13.098234139516789,-4.365207744501509,-0.008234027195885597,3.154034285641719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
368,8_3_3_35,8_3_3_581,0.329991358338039,3.548501534192054,9.462575857319909,-4.395573968460649,-0.03222253956651821,3.145792016176368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
369,8_3_3_35,8_3_3_591,0.3801377168893302,3.8788232142101133,5.745632282039976,-4.350347233759766,-0.06597613178389204,3.1135372218154886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
370,8_3_3_35,8_3_3_601,0.32880592053880553,4.259341449334565,1.6809383056758092,-4.099680748770724,-0.16546878541995974,3.0474950478576392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
371,8_3_3_35,8_3_3_611,0.3200782414705036,4.588476504928963,-2.672497467760567,-3.3167397517097497,-0.21767597068277506,2.881860628017841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
372,8_3_3_446,8_3_3_9529,-1.130782545540451,7.610969568624862,20.382001793409387,-4.559280361968085,-0.028171721617605772,3.1288103748351426,-3.0401561362824725,10.792080575193523,0.0,0.0,0.0,0.0,1.1575351795906743,down
373,8_3_3_446,8_3_3_9539,-0.7617056722022134,6.479055108624555,13.332647355078809,-4.3723958296446455,-0.1009301307882169,3.1006104532960013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
374,8_3_3_446,8_3_3_9549,-0.3586966188182974,5.7165869682820105,7.2562529787304495,-3.8213136881114043,-0.16441619440574085,2.9995792913458357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
375,8_3_3_446,8_3_3_9559,-0.6453393779988126,5.357531293789185,1.8574988236605652,-2.594679627632252,-0.131321745887537,2.8349985161648976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
376,8_3_3_446,8_3_3_9569,-0.3515069530896105,4.711545930427093,-2.8359923520884385,-0.7693062278716898,-0.29182931407405915,2.703545317078291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
377,8_3_3_482,8_3_3_10187,-1.7083921709584253,9.73353968078232,20.5784864306701,-4.301988220559435,-0.010012463013421156,3.1340329744700153,8.002279635138862,30.31403374017983,0.0,0.0,0.0,0.0,0.5688954327300445,down
378,8_3_3_482,8_3_3_10197,-1.4349574345617704,8.023437407550688,11.691831950891869,-4.1916987251301805,-0.12170438384137806,3.1240104889710953,7.097066870428393,19.91792139521698,0.0,0.0,0.0,0.0,0.6997596543886814,down
379,8_3_3_482,8_3_3_10207,-1.0376947973714725,6.587043579160385,4.405158639384717,-3.6331884906450096,-0.3300960938139412,3.002184278919654,6.089869394941009,11.233812893451267,0.0,0.0,0.0,0.0,0.9475589387749548,down
380,8_3_3_482,8_3_3_10217,-0.17647352951584944,5.548310048258143,-1.3712005097350382,-1.8469890149650818,-0.4706210859988781,2.6717577585854206,3.628177967165055,4.953127640045212,0.0,0.0,0.0,0.0,1.6902196601380988,down
381,8_3_3_566,8_3_3_11995,-0.774974426406164,7.817393367165762,20.891092416995747,-4.175530167621485,0.014542376918829172,3.1539208310720803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
382,8_3_3_566,8_3_3_12005,-0.9004922746729498,7.041643190583026,13.455613778871095,-4.320391473628504,-0.003505558344872616,3.168477764924762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
383,8_3_3_566,8_3_3_12015,-0.9041185853164898,6.140249522241748,6.860163108864167,-4.486437794593542,-0.1373478411920917,3.164968697512477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
384,8_3_3_566,8_3_3_12025,-0.43458769839402506,5.235225913316141,1.1765978054222137,-4.238801728991559,-0.23359330109594054,3.0274833709938376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
385,8_3_3_566,8_3_3_12035,0.0663683650299355,4.800203192201007,-3.703508290861452,-3.099595592986066,-0.27113634246860724,2.7936562427696763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
386,8_3_4_138,8_3_4_2656,0.3506923303027517,4.007052504062651,20.75134539529634,-4.8713090220235316,0.01879841054153877,3.123711071804377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
387,8_3_4_138,8_3_4_2666,0.023290575366214483,4.358095877739114,16.56479182770215,-4.836386676985896,-0.013461827838154524,3.1425282995736867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
388,8_3_4_138,8_3_4_2676,0.294130820318717,4.381409766994582,12.190771747908242,-4.810982096600476,-0.05999187121630032,3.129052996432392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
389,8_3_4_138,8_3_4_2686,0.48249918791716695,4.675835012558876,7.662465497909114,-4.616639365463464,-0.15699255140706161,3.0690010732929496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
390,8_3_4_138,8_3_4_2696,0.2288881050838347,5.158817182646123,2.802308553883199,-3.869898477196525,-0.2300419278565911,2.911851372184782,3.445001762911542,-9.221615379445506,0.0,0.0,0.0,0.0,1.034107103282475,down
391,8_3_4_138,8_3_4_2706,0.25354420474872014,5.387934404952261,-2.153067918048904,-2.085088129718639,-0.29092284251552003,2.6815791721281377,5.667085019966446,-11.96533987150806,0.0,0.0,0.0,0.0,0.6657393813938298,down
392,8_3_4_144,8_3_4_2688,-1.0866833922930437,8.002832047864631,20.499146137663935,-5.075973833205744,0.021862319442746667,3.1226546107007627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
393,8_3_4_144,8_3_4_2698,-0.7556073434836251,6.915060884408085,13.033136803781996,-5.014289014369076,-0.05294705406769924,3.1445388143471567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
394,8_3_4_144,8_3_4_2708,-0.29863576477619,6.15869717721728,6.492216226756643,-4.863541195149542,-0.1894892707951465,3.0915387602253364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
395,8_3_4_144,8_3_4_2718,-0.17264544690493291,5.859762477741602,0.5482396170674215,-4.000996009284496,-0.2808592066296333,2.901859810480437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
396,8_3_4_147,8_3_4_2719,-0.6448938984104681,5.440821125991704,20.731707844996777,-4.931412865320755,0.004422844907299026,3.1469068121629458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
397,8_3_4_147,8_3_4_2729,-0.17838784933435706,4.79528168814336,15.608680811232468,-4.969740279423917,0.0064373124392987984,3.1513340843424245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
